50006748	3904202956800	-4137898844160	99994460160	NULL	NULL	NULL
50006749	-642813665280	-75642347520	-1785149153280	NULL	NULL	NULL
50006750	-642708725760	-75564933120	-1785257533440	NULL	NULL	NULL
50006751	2969575710720	441716858880	2893785292800	NULL	NULL	NULL
50006752	1724113674240	256280125440	-61113262080	NULL	NULL	NULL
50006754	211321036800	18477834240	377611837440	NULL	NULL	NULL
50006755	211325214720	18487173120	377586032640	NULL	NULL	NULL
50006756	211356672000	18407055360	377589719040	NULL	NULL	NULL
50006757	-1367689912320	54497648640	-416935895040	NULL	NULL	NULL
50006758	-9762567168000	1355170406400	964055900160	NULL	NULL	NULL
50006759	-16739328000	-2673254400	-74406420480	NULL	NULL	NULL
50006760	-781574184960	-720816168960	-1853282426880	NULL	NULL	NULL
50006761	-151548764160	28814991360	228763115520	NULL	NULL	NULL
50006762	201710100480	-38347530240	-396708618240	NULL	NULL	NULL
50006763	-151556136960	28817694720	228767047680	NULL	NULL	NULL
50006764	-5646904074240	430629642240	-10623778037760	NULL	NULL	NULL
50006765	-2476777512960	188874055680	5603917701120	NULL	NULL	NULL
50006766	2916663582720	-222413414400	1995061125120	NULL	NULL	NULL
50006767	5704715673600	188992512000	2516341923840	NULL	NULL	NULL
50006768	-3525555855360	5720629370880	-1388396175360	NULL	NULL	NULL
50006769	-697641000960	-6111152087040	-3041365893120	NULL	NULL	NULL
50006770	502748405760	45837803520	1989290926080	NULL	NULL	NULL
50006771	3439344967680	-686071603200	3050579681280	NULL	NULL	NULL
50006772	-900929003520	179634954240	-2702293770240	NULL	NULL	NULL
50006773	3439341281280	-686058823680	3050553630720	NULL	NULL	NULL
50006774	-4981719982080	-4131993968640	1295860654080	NULL	NULL	NULL
50006775	4064625254400	-63255552000	3043965788160	NULL	NULL	NULL
50006776	-5844238049280	90946314240	1358319083520	NULL	NULL	NULL
50006777	3337875578880	-51922821120	-1016570142720	NULL	NULL	NULL
50006778	-8376904458240	1078917488640	-2706113617920	NULL	NULL	NULL
50006779	-125886996480	16224952320	122928291840	NULL	NULL	NULL
50006780	749310320640	-118293504000	-817766768640	NULL	NULL	NULL
50006781	-2326159564800	367587287040	277236080640	NULL	NULL	NULL
50006782	-2326197166080	367560499200	277246156800	NULL	NULL	NULL
50006783	396036218880	-62544076800	-72820039680	NULL	NULL	NULL
50006784	-2326198886400	367597608960	277273436160	NULL	NULL	NULL
50006785	-2326198149120	367558778880	277302435840	NULL	NULL	NULL
50006786	4226440765440	-183836958720	-4115730309120	NULL	NULL	NULL
50006787	4226435850240	-183837204480	-4115731046400	NULL	NULL	NULL
50006788	-1187006177280	51559587840	-2497819484160	NULL	NULL	NULL
50006789	-5386667827200	-730761093120	3549792706560	NULL	NULL	NULL
50006790	6784081920	-355000320	103795138560	NULL	NULL	NULL
50006791	-273343242240	924880773120	1459898818560	NULL	NULL	NULL
50006792	-2067721297920	177545748480	-471850475520	NULL	NULL	NULL
50006793	3399748608000	-291876986880	2998218301440	NULL	NULL	NULL
50006794	-2067798712320	177507901440	-472017346560	NULL	NULL	NULL
50006795	595921674240	-108779642880	-524959457280	NULL	NULL	NULL
50006796	-1709359964160	-111080939520	997244313600	NULL	NULL	NULL
50006797	-1709390438400	-111062016000	997203271680	NULL	NULL	NULL
50006798	-389926133760	-25335521280	-1184169615360	NULL	NULL	NULL
50006799	7125221990400	1308579471360	15904429793280	NULL	NULL	NULL
50006800	7125222236160	1308575784960	15904432988160	NULL	NULL	NULL
50006801	12447762309120	2286060871680	-5690248519680	NULL	NULL	NULL
50006802	-8186228858880	-1503412346880	1915856855040	NULL	NULL	NULL
50006803	-4015796920320	373645025280	886595297280	NULL	NULL	NULL
50006804	-4015822479360	373637652480	886562119680	NULL	NULL	NULL
50006805	6712536391680	-624529858560	-3995520245760	NULL	NULL	NULL
50006806	641271029760	40321474560	686365040640	NULL	NULL	NULL
50006807	3176613027840	641083760640	-668270960640	NULL	NULL	NULL
50006808	755994501120	2199894712320	101962260480	NULL	NULL	NULL
50006809	-618579271680	-14402150400	-148637491200	NULL	NULL	NULL
50006810	53473320960	1232855040	-246900695040	NULL	NULL	NULL
50006811	-115837132800	10661437440	398003281920	NULL	NULL	NULL
50006812	976660439040	-89543270400	-1983602073600	NULL	NULL	NULL
50006813	-5413691842560	-188010209280	-1084948930560	NULL	NULL	NULL
50006814	-5413695037440	-188015861760	-1084957532160	NULL	NULL	NULL
50006815	875574681600	-3500105687040	-4890025697280	NULL	NULL	NULL
50006816	-1073318830080	98092769280	-1187875921920	NULL	NULL	NULL
50006817	3997167329280	-365339566080	-727451688960	NULL	NULL	NULL
50006818	3997161185280	-365363404800	-727445790720	NULL	NULL	NULL
50006819	3997167575040	-365340303360	-727461273600	NULL	NULL	NULL
50006820	2211878952960	353898209280	-1157836677120	NULL	NULL	NULL
50006821	2211872071680	353886904320	-1157824880640	NULL	NULL	NULL
50006822	125151191040	20023173120	446427340800	NULL	NULL	NULL
50006823	-1500700876800	-240152862720	-915918888960	NULL	NULL	NULL
50006824	2413211934720	1164169666560	299228897280	NULL	NULL	NULL
50006825	-1511453122560	229532344320	-1915681628160	NULL	NULL	NULL
50006826	-1511468851200	229538734080	-1915673026560	NULL	NULL	NULL
50006827	-1511463690240	229580267520	-1915704975360	NULL	NULL	NULL
50006828	-1511459020800	229588131840	-1915695144960	NULL	NULL	NULL
50006829	2400424796160	256897474560	-4383426109440	NULL	NULL	NULL
50006830	2400280289280	256932372480	-4383542845440	NULL	NULL	NULL
50006831	-57145712640	-6125199360	-6407823360	NULL	NULL	NULL
50006832	1035757854720	159022080000	-922209361920	NULL	NULL	NULL
50006833	1035761786880	159022080000	-922201006080	NULL	NULL	NULL
50006834	-177590968320	-27307008000	4352389079040	NULL	NULL	NULL
50006835	-794645667840	-121997352960	428096839680	NULL	NULL	NULL
50006836	-2653382615040	370577203200	-188561203200	NULL	NULL	NULL
50006837	781037445120	-109069885440	-3435055226880	NULL	NULL	NULL
50006838	638770667520	-89193062400	-1130798161920	NULL	NULL	NULL
50006839	-81311539200	3105546240	3105709793280	NULL	NULL	NULL
50006840	46969528320	-1789501440	36572651520	NULL	NULL	NULL
50006841	-81199472640	3082199040	3105728225280	NULL	NULL	NULL
50006842	3442708930560	-671477637120	1818495836160	NULL	NULL	NULL
50006843	-294569287680	57461514240	148507975680	NULL	NULL	NULL
50006844	620441640960	-120929280000	-1852456181760	NULL	NULL	NULL
50006845	620439674880	-120972779520	-1852485672960	NULL	NULL	NULL
50006846	3442696151040	-671529738240	1818490183680	NULL	NULL	NULL
50006847	6164240424960	-694964674560	-3778267668480	NULL	NULL	NULL
50006848	6164250501120	-694958776320	-3778266193920	NULL	NULL	NULL
50006849	-4003705036800	169657098240	2273666457600	NULL	NULL	NULL
50006850	-169644810240	7187374080	-2013211484160	NULL	NULL	NULL
50006851	317708574720	-4706159861760	-1853748387840	NULL	NULL	NULL
50006852	-2346033684480	355817840640	-2718484193280	NULL	NULL	NULL
50006853	-958252769280	145331773440	-945195294720	NULL	NULL	NULL
50006854	232154112000	-35219742720	142851809280	NULL	NULL	NULL
50006855	706719129600	1558820167680	4444602408960	NULL	NULL	NULL
50006856	-1963767767040	-280443248640	-2960786104320	NULL	NULL	NULL
50006857	-3838359183360	-548133642240	-1927128391680	NULL	NULL	NULL
50006858	-1963765555200	-280440545280	-2960784384000	NULL	NULL	NULL
50006859	3090886041600	-3574459637760	-6864936345600	NULL	NULL	NULL
50006860	5603180175360	498716467200	5075318906880	NULL	NULL	NULL
50006861	-549562490880	-49018183680	-2570480148480	NULL	NULL	NULL
50006862	6054644244480	252426362880	-5005415915520	NULL	NULL	NULL
50006863	-1895349166080	-79145410560	-2717917716480	NULL	NULL	NULL
50006864	1189750824960	-4025627074560	-6354340700160	NULL	NULL	NULL
50006865	-1917430947840	-369918812160	6642262548480	NULL	NULL	NULL
50006866	-287660974080	21681561600	1969693532160	NULL	NULL	NULL
50006867	481370234880	-20374855680	511709061120	NULL	NULL	NULL
50006868	3428272005120	-144504545280	908238397440	NULL	NULL	NULL
50006869	2101260165120	-2442782023680	-2204973342720	NULL	NULL	NULL
50006870	128739778560	-17467760640	9996902400	NULL	NULL	NULL
50006871	-1897942425600	257727897600	1135684608000	NULL	NULL	NULL
50006872	-1897929891840	257679237120	1135697879040	NULL	NULL	NULL
50006873	-111371673600	15109201920	378206330880	NULL	NULL	NULL
50006874	-1701113733120	146845655040	829032898560	NULL	NULL	NULL
50006875	-1701133639680	146725232640	829085245440	NULL	NULL	NULL
50006876	-1701097512960	146839756800	829052559360	NULL	NULL	NULL
50006877	2826487357440	534847610880	-3395551518720	NULL	NULL	NULL
50006878	2826489323520	534847365120	-3395545866240	NULL	NULL	NULL
50006879	-1221057208320	5099356938240	-4336164249600	NULL	NULL	NULL
50006880	-4844921610240	-3138409390080	-3601925038080	NULL	NULL	NULL
50006881	3195490344960	69262172160	2848334929920	NULL	NULL	NULL
50006882	-138301071360	-2892963840	-2027751874560	NULL	NULL	NULL
50006883	-9711653560320	-1415821516800	1827425280000	NULL	NULL	NULL
50006884	-37175746560	-5405614080	189014384640	NULL	NULL	NULL
50006885	1990042214400	-244109598720	-2435707084800	NULL	NULL	NULL
50006886	4199436410880	690837626880	-114575646720	NULL	NULL	NULL
50006887	-2220239708160	-1692418498560	3760047022080	NULL	NULL	NULL
50006888	4199454597120	690834677760	-114527477760	NULL	NULL	NULL
50006889	-1464011366400	-240438190080	382902558720	NULL	NULL	NULL
50006890	3095159316480	-1956266434560	-2919710269440	NULL	NULL	NULL
50006891	2961142702080	-441232465920	-715045969920	NULL	NULL	NULL
50006892	-320823828480	-32513187840	-850971648000	NULL	NULL	NULL
50006893	-2217173360640	-224671457280	1692286525440	NULL	NULL	NULL
50006894	-1920101867520	-200527749120	-1727196487680	NULL	NULL	NULL
50006895	-1061998632960	-2194196275200	1475413647360	NULL	NULL	NULL
50006896	1833973800960	161887150080	59207884800	NULL	NULL	NULL
50006897	1833985843200	161822023680	59136614400	NULL	NULL	NULL
50006898	1442190336000	-125301104640	3616111779840	NULL	NULL	NULL
50006899	1046810910720	3530891796480	2189698375680	NULL	NULL	NULL
50006900	1527234600960	4630403112960	2148831682560	NULL	NULL	NULL
50006901	1246933278720	138988462080	-2284037529600	NULL	NULL	NULL
50006902	9281275944960	-1599429304320	-7834672373760	NULL	NULL	NULL
50006903	-171589754880	-9298944000	11135795650560	NULL	NULL	NULL
50006904	-1215471083520	-66045173760	-5565630013440	NULL	NULL	NULL
50006905	-1215477473280	-66022563840	-5565640826880	NULL	NULL	NULL
50006908	2285886873600	-255778775040	1751007191040	NULL	NULL	NULL
50006909	3346136555520	669261127680	2010541301760	NULL	NULL	NULL
50006910	-1417095290880	-283415224320	-2528898293760	NULL	NULL	NULL
50006911	-1417064570880	-283425792000	-2528952852480	NULL	NULL	NULL
50006912	72919818240	1260380160	-4008900894720	NULL	NULL	NULL
50006913	72913674240	1281515520	-4008914657280	NULL	NULL	NULL
50006914	-138495713280	-2419138560	-21477089280	NULL	NULL	NULL
50006915	-398416404480	23244840960	-546383585280	NULL	NULL	NULL
50006916	-398416158720	23245578240	-546418237440	NULL	NULL	NULL
50006917	2943012741120	-171753431040	-868834713600	NULL	NULL	NULL
50006918	2943022080000	-171733032960	-868780646400	NULL	NULL	NULL
50006919	2943044689920	-171807744000	-868799078400	NULL	NULL	NULL
50006920	-307900538880	18068643840	-367477923840	NULL	NULL	NULL
50006921	1093101527040	1433436364800	1803978301440	NULL	NULL	NULL
50006922	7286783385600	1266475622400	6920227184640	NULL	NULL	NULL
50006923	-1731811368960	-709134950400	10983284613120	NULL	NULL	NULL
50006924	-1572801454080	-5264287703040	7520257597440	NULL	NULL	NULL
50006925	997516124160	-22585466880	-2086326558720	NULL	NULL	NULL
50006926	997557657600	-22606356480	-2086386769920	NULL	NULL	NULL
50006927	1127038525440	-81583595520	3834858823680	NULL	NULL	NULL
50006928	-2042761912320	147908567040	-1053876756480	NULL	NULL	NULL
50006929	-3476514201600	1990632284160	781837639680	NULL	NULL	NULL
50006930	745442304000	-44142551040	-3634745303040	NULL	NULL	NULL
50006931	1947119001600	-115276800000	-95668346880	NULL	NULL	NULL
50006932	2698261094400	248360755200	6204611911680	NULL	NULL	NULL
50006933	-7759222333440	-714173767680	-5502134231040	NULL	NULL	NULL
50006934	5087354880	-371957760	83761520640	NULL	NULL	NULL
50006935	133558640640	-10168442880	102803988480	NULL	NULL	NULL
50006936	-3893923061760	296622612480	3837740851200	NULL	NULL	NULL
50006937	-330405027840	-63389736960	-272266567680	NULL	NULL	NULL
50006938	-660536893440	115245834240	1309632798720	NULL	NULL	NULL
50006939	-660533207040	115245096960	1309629112320	NULL	NULL	NULL
50006940	201560186880	2620201082880	-97736663040	NULL	NULL	NULL
50006941	-1480401838080	-238853775360	5297309982720	NULL	NULL	NULL
50006942	-718100275200	-115713761280	261110538240	NULL	NULL	NULL
50006943	-897141596160	50071019520	800372121600	NULL	NULL	NULL
50006944	-897137664000	50072985600	800372858880	NULL	NULL	NULL
50006945	125628456960	-7007969280	-630525665280	NULL	NULL	NULL
50006946	125640499200	-7008952320	-630530088960	NULL	NULL	NULL
50006947	236081602560	-13179740160	145718108160	NULL	NULL	NULL
50006948	804265205760	-77002137600	-1954491555840	NULL	NULL	NULL
50006949	804351959040	-77100441600	-1954536038400	NULL	NULL	NULL
50006950	3240315494400	-310376816640	1695867248640	NULL	NULL	NULL
50006951	24584724480	-2352783360	157415055360	NULL	NULL	NULL
50006952	2599169433600	-85244682240	-7845716828160	NULL	NULL	NULL
50006953	4432807403520	-145391738880	-3524056719360	NULL	NULL	NULL
50006954	-48361512960	2961776640	-241400340480	NULL	NULL	NULL
50006955	-1277745684480	-55180369920	452051558400	NULL	NULL	NULL
50006956	3532344729600	152475033600	-1899827159040	NULL	NULL	NULL
50006957	3532409118720	152534261760	-1899782184960	NULL	NULL	NULL
50006958	-150994083840	-26369433600	-102768353280	NULL	NULL	NULL
50006959	904330813440	157982269440	-1475919421440	NULL	NULL	NULL
50006960	8962440929280	259220889600	2882838159360	NULL	NULL	NULL
50006961	8962426920960	259224576000	2882843566080	NULL	NULL	NULL
50006962	-5785287598080	-167335403520	-2677309562880	NULL	NULL	NULL
50006963	-500393287680	15157125120	58648535040	NULL	NULL	NULL
50006964	-27863654400	848732160	8756060160	NULL	NULL	NULL
50006965	-2949238087680	426027786240	3495959961600	NULL	NULL	NULL
50006966	134867804160	17151221760	-68522926080	NULL	NULL	NULL
50006967	1552912588800	197510553600	4051031777280	NULL	NULL	NULL
50006968	1552868352000	197516697600	4051050209280	NULL	NULL	NULL
50006969	1552840826880	197496791040	4051097886720	NULL	NULL	NULL
50006970	-2465706516480	-270562959360	-1195729182720	NULL	NULL	NULL
50006971	2548194631680	-172781445120	1535880437760	NULL	NULL	NULL
50006972	-1875942973440	127159787520	578879447040	NULL	NULL	NULL
50006973	2548206182400	-172743598080	1535876259840	NULL	NULL	NULL
50006974	1341331906560	-137507266560	5964486451200	NULL	NULL	NULL
50006975	-2869018583040	294203351040	1029030420480	NULL	NULL	NULL
50006976	1606218915840	-164784168960	-1400956723200	NULL	NULL	NULL
50006977	-2869015633920	294200647680	1029011988480	NULL	NULL	NULL
50006978	-6863686410240	-9000679956480	-11327347138560	NULL	NULL	NULL
50006979	10802599895040	-1480009605120	9645731143680	NULL	NULL	NULL
50006980	10802598912000	-1480014274560	9645731635200	NULL	NULL	NULL
50006981	10802615869440	-1480024104960	9645729423360	NULL	NULL	NULL
50006982	-456877793280	-83876044800	458094305280	NULL	NULL	NULL
50006983	-2990919720960	5521776353280	648081039360	NULL	NULL	NULL
50006984	-494867128320	69986426880	2633746636800	NULL	NULL	NULL
50006985	2968546959360	47160238080	-3859075522560	NULL	NULL	NULL
50006986	2968545484800	47153848320	-3859076997120	NULL	NULL	NULL
50006987	2968528773120	47135170560	-3859081912320	NULL	NULL	NULL
50006988	-3837383024640	566758318080	-632081326080	NULL	NULL	NULL
50006989	468138516480	47826247680	27081400320	NULL	NULL	NULL
50006990	1442711101440	147286548480	-2578403450880	NULL	NULL	NULL
50006991	-2593618698240	1948371148800	256757145600	NULL	NULL	NULL
50006992	5904279429120	-75001159680	535423918080	NULL	NULL	NULL
50006993	-1501966049280	19015311360	-2493453066240	NULL	NULL	NULL
50006994	-3011861667840	603396464640	1320054988800	NULL	NULL	NULL
50006995	-3234073190400	3524828897280	-2985342689280	NULL	NULL	NULL
50006996	-309451776000	60791808000	2216062033920	NULL	NULL	NULL
50006997	-309522800640	60668682240	2216064491520	NULL	NULL	NULL
50006998	-309701713920	60833095680	2215979212800	NULL	NULL	NULL
50006999	-309709086720	60697190400	2215954391040	NULL	NULL	NULL
50007000	-309652070400	60767232000	2216062279680	NULL	NULL	NULL
50007001	-30538506240	-703242240	115400663040	NULL	NULL	NULL
50007002	-320105472000	-25423503360	333179904000	NULL	NULL	NULL
50007003	-2557986938880	4037562654720	2186655375360	NULL	NULL	NULL
50007004	-1157668331520	-535076904960	5369778708480	NULL	NULL	NULL
50007005	2532672430080	-19545169920	-159903621120	NULL	NULL	NULL
50007006	1956288061440	-29039861760	-448861839360	NULL	NULL	NULL
50007007	1956201062400	-29136691200	-448900915200	NULL	NULL	NULL
50007008	2700748185600	3875020800	-3194433576960	NULL	NULL	NULL
50007009	-717423452160	-998645760	-1462322257920	NULL	NULL	NULL
50007010	-4867958415360	-6930063360	3883724267520	NULL	NULL	NULL
50007011	-4867950796800	-6930063360	3883732131840	NULL	NULL	NULL
50007012	-4867960627200	-6933749760	3883729674240	NULL	NULL	NULL
50007013	-4967459512320	971043594240	4407971389440	NULL	NULL	NULL
50007014	4364663808000	-4889547694080	-3398615900160	NULL	NULL	NULL
50007015	7392479354880	-22524026880	-168522670080	NULL	NULL	NULL
50007016	-7671510589440	-1879762329600	-1942758481920	NULL	NULL	NULL
50007017	716151152640	133740011520	383268986880	NULL	NULL	NULL
50007018	716167864320	133742223360	383248588800	NULL	NULL	NULL
50007019	1151250309120	98340986880	68441333760	NULL	NULL	NULL
50007020	1151405383680	98143641600	68462469120	NULL	NULL	NULL
50007021	526661836800	106087342080	335906611200	NULL	NULL	NULL
50007022	36710768640	7397253120	-339734323200	NULL	NULL	NULL
50007023	36716666880	7392092160	-339730391040	NULL	NULL	NULL
50007024	-1245650657280	-250909777920	945064058880	NULL	NULL	NULL
50007025	-5868418867200	-51621765120	1246491402240	NULL	NULL	NULL
50007026	-5868420833280	-51596451840	1246516715520	NULL	NULL	NULL
50007027	-5868329656320	-51715399680	1246569799680	NULL	NULL	NULL
50007028	3202215075840	5336902410240	2194446458880	NULL	NULL	NULL
50007029	1207379189760	-243106160640	69288222720	NULL	NULL	NULL
50007030	1207356334080	-243151380480	69327544320	NULL	NULL	NULL
50007031	-592582287360	119337246720	136594513920	NULL	NULL	NULL
50007032	-3685293219840	-545499832320	-390312960000	NULL	NULL	NULL
50007033	-3685285109760	-545499586560	-390281994240	NULL	NULL	NULL
50007034	2021424291840	299174830080	804277002240	NULL	NULL	NULL
50007035	-1542847733760	2346418790400	3015236689920	NULL	NULL	NULL
50007036	539474042880	-65352867840	1253948743680	NULL	NULL	NULL
50007037	-651600322560	78894735360	-170155253760	NULL	NULL	NULL
50007038	539468636160	-65350901760	1253946040320	NULL	NULL	NULL
50007039	539495178240	-65320181760	1253935472640	NULL	NULL	NULL
50007040	641989632000	-25578823680	686347591680	NULL	NULL	NULL
50007041	-2184341299200	86709166080	-3059791011840	NULL	NULL	NULL
50007042	642036326400	-25475358720	686378065920	NULL	NULL	NULL
50007043	-2069341102080	5477669560320	2569874841600	NULL	NULL	NULL
50007044	4356006174720	87796654080	-3848671518720	NULL	NULL	NULL
50007045	4356009123840	87805747200	-3848667340800	NULL	NULL	NULL
50007046	4355978649600	87794933760	-3848684052480	NULL	NULL	NULL
50007047	1440791470080	23214612480	424872222720	NULL	NULL	NULL
50007048	1440784343040	23262289920	424889671680	NULL	NULL	NULL
50007049	-3023493242880	-323758448640	3238092840960	NULL	NULL	NULL
50007050	1514285015040	162193858560	7954308341760	NULL	NULL	NULL
50007051	3030343680	-581591040	117954600960	NULL	NULL	NULL
50007052	3047055360	-590929920	117952634880	NULL	NULL	NULL
50007053	-564874567680	108362588160	-1257580830720	NULL	NULL	NULL
50007054	4651856240640	360619991040	3771948195840	NULL	NULL	NULL
50007055	-1048477163520	-81422868480	456983961600	NULL	NULL	NULL
50007056	4651857223680	360620482560	3771953848320	NULL	NULL	NULL
50007057	415448309760	32153149440	2437426421760	NULL	NULL	NULL
50007058	1544506859520	-6130606080	2381853696000	NULL	NULL	NULL
50007059	-1581329571840	-3976181391360	-2856854691840	NULL	NULL	NULL
50007060	1454728765440	109059809280	2341158789120	NULL	NULL	NULL
50007061	562711879680	42209648640	1873098055680	NULL	NULL	NULL
50007062	1752330362880	131321978880	-4178149662720	NULL	NULL	NULL
50007063	-3631349882880	2295160872960	3425506959360	NULL	NULL	NULL
50007064	162375720960	23332331520	-2473655869440	NULL	NULL	NULL
50007065	-4475092377600	-646524887040	2122480066560	NULL	NULL	NULL
50007066	1609595412480	-194651381760	7908832419840	NULL	NULL	NULL
50007067	2077780008960	-251185766400	1619485777920	NULL	NULL	NULL
50007068	129578065920	-15763660800	86729072640	NULL	NULL	NULL
50007069	-413184614400	-5371231887360	200353505280	NULL	NULL	NULL
50007070	507650334720	-96266035200	-203621621760	NULL	NULL	NULL
50007071	51768729600	-9805455360	-38971023360	NULL	NULL	NULL
50007072	-2547275243520	-266120355840	-1564744212480	NULL	NULL	NULL
50007073	2953354321920	993901486080	-1090449530880	NULL	NULL	NULL
50007074	-296666112000	-33679073280	-2492972359680	NULL	NULL	NULL
50007075	785999831040	89186672640	762282024960	NULL	NULL	NULL
50007076	-1111810744320	-184935751680	3738165780480	NULL	NULL	NULL
50007077	-1111854489600	-184946565120	3738157178880	NULL	NULL	NULL
50007078	-270223564800	18172108800	-410847682560	NULL	NULL	NULL
50007079	1981765017600	-132912291840	-2796186132480	NULL	NULL	NULL
50007080	2553975398400	-346930667520	-1653037424640	NULL	NULL	NULL
50007081	-1641801523200	223012577280	3535961088000	NULL	NULL	NULL
50007082	1811065036800	3741843333120	-2516076748800	NULL	NULL	NULL
50007083	-2776402452480	284492390400	1742952652800	NULL	NULL	NULL
50007084	-3537357742080	653647503360	383217623040	NULL	NULL	NULL
50007085	-3537334394880	653619732480	383200911360	NULL	NULL	NULL
50007086	1287278469120	-237886218240	1653854822400	NULL	NULL	NULL
50007087	1267956817920	25170616320	864734945280	NULL	NULL	NULL
50007088	2295582597120	-449905582080	-2385541324800	NULL	NULL	NULL
50007089	-2465098752000	-69049589760	1773237657600	NULL	NULL	NULL
50007090	1116958679040	-185422356480	-2216668323840	NULL	NULL	NULL
50007091	1116962365440	-185478881280	-2216688476160	NULL	NULL	NULL
50007092	1116930416640	-185417687040	-2216696832000	NULL	NULL	NULL
50007093	2448850575360	-231568220160	-4663617085440	NULL	NULL	NULL
50007094	2448862863360	-231562321920	-4663622000640	NULL	NULL	NULL
50007095	4123918049280	1010490040320	1044354539520	NULL	NULL	NULL
50007096	-958456995840	156653445120	198265036800	NULL	NULL	NULL
50007097	-3264914104320	543447244800	-4856312094720	NULL	NULL	NULL
50007098	3688138629120	-613934899200	-1012643389440	NULL	NULL	NULL
50007099	3688147230720	-613891399680	-1012623482880	NULL	NULL	NULL
50007100	1016694988800	-4950543851520	3551770337280	NULL	NULL	NULL
50007101	1386071531520	230458613760	-2684007997440	NULL	NULL	NULL
50007102	1385974947840	230414131200	-2683980963840	NULL	NULL	NULL
50007103	1014867271680	64428810240	-1695053783040	NULL	NULL	NULL
50007104	-214108200960	-3763919462400	2374285271040	NULL	NULL	NULL
50007105	-1218916392960	1417029181440	1279079178240	NULL	NULL	NULL
50007106	480398008320	-16365527040	-2002150072320	NULL	NULL	NULL
50007107	480451092480	-16382730240	-2002126233600	NULL	NULL	NULL
50007108	667580375040	-22670745600	-418686689280	NULL	NULL	NULL
50007109	480466575360	-16216842240	-2002132623360	NULL	NULL	NULL
50007110	-1186755993600	193799086080	-161061396480	NULL	NULL	NULL
50007111	-3638550159360	594217082880	1882118430720	NULL	NULL	NULL
50007113	-3638598574080	594172846080	1882116218880	NULL	NULL	NULL
50007114	1719406141440	42512916480	602384424960	NULL	NULL	NULL
50007115	-800850370560	-19789701120	639387033600	NULL	NULL	NULL
50007116	-49434009600	4291829760	-66876088320	NULL	NULL	NULL
50007117	-244567941120	21362565120	32180674560	NULL	NULL	NULL
50007118	-76739665920	6729768960	-4562078146560	NULL	NULL	NULL
50007119	1477102510080	-261388001280	-1296262225920	NULL	NULL	NULL
50007120	-1813498306560	-3473571717120	-289463869440	NULL	NULL	NULL
50007121	-1398251151360	193286184960	-1090219499520	NULL	NULL	NULL
50007122	27693588480	-3824885760	192858808320	NULL	NULL	NULL
50007123	536133181440	-74140016640	-45279436800	NULL	NULL	NULL
50007124	1451288862720	-270735482880	-1192772198400	NULL	NULL	NULL
50007125	-4345240903680	810590822400	1268715233280	NULL	NULL	NULL
50007126	1451265024000	-270779965440	-1192774901760	NULL	NULL	NULL
50007127	979222241280	-182687293440	-2630662103040	NULL	NULL	NULL
50007128	-321694801920	-37286830080	-321049190400	NULL	NULL	NULL
50007129	2961114931200	343273267200	1473971527680	NULL	NULL	NULL
50007130	-321659166720	-37281423360	-321083842560	NULL	NULL	NULL
50007131	609948917760	3421265879040	-1141606440960	NULL	NULL	NULL
50007132	478485504000	51779543040	40024350720	NULL	NULL	NULL
50007133	-4954120888320	-536034385920	-1255287398400	NULL	NULL	NULL
50007134	696428421120	1427567616000	-374896189440	NULL	NULL	NULL
50007135	-437839011840	-26244833280	-337055784960	NULL	NULL	NULL
50007136	58544824320	3494092800	262568140800	NULL	NULL	NULL
50007137	-264365137920	-15857295360	1459867115520	NULL	NULL	NULL
50007138	-264358748160	-15819202560	1459849912320	NULL	NULL	NULL
50007139	-264422400000	-15802245120	1459838115840	NULL	NULL	NULL
50007140	1873028997120	-141635788800	-2142373847040	NULL	NULL	NULL
50007141	-2566735503360	194135777280	2929660600320	NULL	NULL	NULL
50007142	80552878080	14208245760	-1043334635520	NULL	NULL	NULL
50007143	1866956759040	328497930240	3132620021760	NULL	NULL	NULL
50007144	1836011151360	322981601280	839384555520	NULL	NULL	NULL
50007145	1866968064000	328467947520	3132619776000	NULL	NULL	NULL
50007146	854443745280	-151125073920	2966254018560	NULL	NULL	NULL
50007147	-218112860160	38591815680	150677299200	NULL	NULL	NULL
50007148	854388203520	-151139328000	2966254018560	NULL	NULL	NULL
50007149	-14740070400	949493760	155670896640	NULL	NULL	NULL
50007150	-2328163737600	147031941120	-3150221352960	NULL	NULL	NULL
50007151	-2328157593600	147017195520	-3150201692160	NULL	NULL	NULL
50007152	935315005440	-59119902720	-535555645440	NULL	NULL	NULL
50007153	-569932554240	100860518400	-1428773806080	NULL	NULL	NULL
50007154	-569921740800	100884602880	-1428775526400	NULL	NULL	NULL
50007155	971992965120	3177129861120	-1471795077120	NULL	NULL	NULL
50007156	-3476790927360	-30090977280	1056468541440	NULL	NULL	NULL
50007157	-2240777871360	-157398097920	-2422357647360	NULL	NULL	NULL
50007158	-232493260800	-16275578880	1449889751040	NULL	NULL	NULL
50007159	145207418880	-5751889920	-62679490560	NULL	NULL	NULL
50007160	965924413440	-38274785280	954310041600	NULL	NULL	NULL
50007161	-1057795891200	407452016640	-973467525120	NULL	NULL	NULL
50007162	4839099801600	516789166080	-4782072422400	NULL	NULL	NULL
50007163	4839099064320	516787200000	-4782070702080	NULL	NULL	NULL
50007164	193441505280	-15258869760	258072698880	NULL	NULL	NULL
